2005.00, 104.50
2002.00, 104.60
2006.00, 104.70
1998.00, 104.80
2000.00, 104.90
2003.00, 105.00
2000.00, 105.10
2004.00, 105.20
2001.00, 105.30
2006.00, 105.40
2005.00, 105.50
2003.00, 105.60
2002.00, 105.70
2002.00, 105.80
2000.00, 105.90
2003.00, 106.00
2004.00, 106.10
2000.00, 106.20
2004.00, 106.30
2003.00, 106.40
2000.00, 106.50
1999.00, 106.60
2000.00, 106.70
2002.00, 106.80
2005.00, 106.90
2002.00, 107.00
2002.00, 107.10
2005.00, 107.20
2006.00, 107.30
2000.00, 107.40
2006.00, 107.50
2003.00, 107.60
2003.00, 107.70
2005.00, 107.80
2000.00, 107.90
2003.00, 108.00
2002.00, 108.10
2002.00, 108.20
2006.00, 108.30
2001.00, 108.40
2005.00, 108.50
2003.00, 108.60
2003.00, 108.70
2001.00, 108.80
2002.00, 108.90
2004.00, 109.00
2002.00, 109.10
2003.00, 109.20
2006.00, 109.30
2002.00, 109.40
2002.00, 109.50
1999.00, 109.60
2000.00, 109.70
2005.00, 109.80
2003.00, 109.90
2004.00, 110.00
2004.00, 110.10
2004.00, 110.20
2000.00, 110.30
2003.00, 110.40
2001.00, 110.50
2003.00, 110.60
2003.00, 110.70
2001.00, 110.80
2001.00, 110.90
2005.00, 111.00
2001.00, 111.10
2005.00, 111.20
2002.00, 111.30
1998.00, 111.40
1997.00, 111.50
2004.00, 111.60
1999.00, 111.70
2003.00, 111.80
2000.00, 111.90
1999.00, 112.00
2006.00, 112.10
2003.00, 112.20
2007.00, 112.30
2002.00, 112.40
2001.00, 112.50
1999.00, 112.60
2002.00, 112.70
2004.00, 112.80
2003.00, 112.90
2004.00, 113.00
2003.00, 113.10
2001.00, 113.20
2003.00, 113.30
2003.00, 113.40
2003.00, 113.50
2000.00, 113.60
2005.00, 113.70
2002.00, 113.80
2003.00, 113.90
2000.00, 114.00
2000.00, 114.10
2006.00, 114.20
2004.00, 114.30
2001.00, 114.40
1997.00, 114.50
2005.00, 114.60
2003.00, 114.70
2001.00, 114.80
2003.00, 114.90
2004.00, 115.00
1998.00, 115.10
2001.00, 115.20
2002.00, 115.30
2004.00, 115.40
2002.00, 115.50
2001.00, 115.60
2002.00, 115.70
2004.00, 115.80
2004.00, 115.90
2002.00, 116.00
2005.00, 116.10
2004.00, 116.20
2002.00, 116.30
2003.00, 116.40
2002.00, 116.50
2007.00, 116.60
2001.00, 116.70
2000.00, 116.80
2001.00, 116.90
2003.00, 117.00
2002.00, 117.10
2001.00, 117.20
2001.00, 117.30
2000.00, 117.40
2000.00, 117.50
2001.00, 117.60
2004.00, 117.70
2000.00, 117.80
2001.00, 117.90
2004.00, 118.00
2004.00, 118.10
2003.00, 118.20
2004.00, 118.30
2003.00, 118.40
2001.00, 118.50
2001.00, 118.60
2002.00, 118.70
2006.00, 118.80
2000.00, 118.90
2004.00, 119.00
2002.00, 119.10
2000.00, 119.20
2001.00, 119.30
2004.00, 119.40
2004.00, 119.50
1998.00, 119.60
2005.00, 119.70
2002.00, 119.80
2006.00, 119.90
2004.00, 120.00
2002.00, 120.10
2002.00, 120.20
2002.00, 120.30
2002.00, 120.40
1999.00, 120.50
2000.00, 120.60
2001.00, 120.70
2000.00, 120.80
2003.00, 120.90
1999.00, 121.00
2005.00, 121.10
2002.00, 121.20
2003.00, 121.30
1999.00, 121.40
2005.00, 121.50
2001.00, 121.60
1998.00, 121.70
2005.00, 121.80
2002.00, 121.90
2003.00, 122.00
1999.00, 122.10
2003.00, 122.20
2002.00, 122.30
2004.00, 122.40
2004.00, 122.50
1999.00, 122.60
2005.00, 122.70
2002.00, 122.80
2002.00, 122.90
2002.00, 123.00
2002.00, 123.10
2000.00, 123.20
2003.00, 123.30
2002.00, 123.40
2000.00, 123.50
2004.00, 123.60
2003.00, 123.70
2000.00, 123.80
2001.00, 123.90
1999.00, 124.00
2003.00, 124.10
2001.00, 124.20
2002.00, 124.30
2001.00, 124.40
2003.00, 124.50
2002.00, 124.60
2003.00, 124.70
2004.00, 124.80
2002.00, 124.90
2001.00, 125.00
2001.00, 125.10
1999.00, 125.20
1998.00, 125.30
2000.00, 125.40
2002.00, 125.50
2005.00, 125.60
2003.00, 125.70
2004.00, 125.80
2002.00, 125.90
2001.00, 126.00
2003.00, 126.10
2003.00, 126.20
2002.00, 126.30
2000.00, 126.40
2005.00, 126.50
1999.00, 126.60
2002.00, 126.70
2003.00, 126.80
1999.00, 126.90
2003.00, 127.00
2004.00, 127.10
1999.00, 127.20
2002.00, 127.30
2004.00, 127.40
1999.00, 127.50
2004.00, 127.60
1999.00, 127.70
2004.00, 127.80
2002.00, 127.90
2000.00, 128.00
2000.00, 128.10
2004.00, 128.20
2002.00, 128.30
2002.00, 128.40
2005.00, 128.50
2000.00, 128.60
2002.00, 128.70
2004.00, 128.80
2005.00, 128.90
2002.00, 129.00
1999.00, 129.10
2000.00, 129.20
2002.00, 129.30
2002.00, 129.40
2004.00, 129.50
2002.00, 129.60
2004.00, 129.70
2002.00, 129.80
1999.00, 129.90
2005.00, 130.00
2004.00, 130.10
2006.00, 130.20
2003.00, 130.30
1999.00, 130.40
2001.00, 130.50
2000.00, 130.60
2002.00, 130.70
1998.00, 130.80
2001.00, 130.90
2003.00, 131.00
2001.00, 131.10
2000.00, 131.20
2002.00, 131.30
2004.00, 131.40
2000.00, 131.50
2004.00, 131.60
2003.00, 131.70
1998.00, 131.80
2003.00, 131.90
2003.00, 132.00
2004.00, 132.10
1999.00, 132.20
1999.00, 132.30
2004.00, 132.40
1999.00, 132.50
2004.00, 132.60
2003.00, 132.70
2003.00, 132.80
2001.00, 132.90
2003.00, 133.00
2003.00, 133.10
2002.00, 133.20
2001.00, 133.30
2001.00, 133.40
1998.00, 133.50
1998.00, 133.60
1999.00, 133.70
2005.00, 133.80
2004.00, 133.90
2000.00, 134.00
2000.00, 134.10
2002.00, 134.20
2001.00, 134.30
2002.00, 134.40
2002.00, 134.50
2003.00, 134.60
2002.00, 134.70
2002.00, 134.80
2001.00, 134.90
2002.00, 135.00
2003.00, 135.10
2000.00, 135.20
2001.00, 135.30
2002.00, 135.40
2005.00, 135.50
1997.00, 135.60
2003.00, 135.70
2003.00, 135.80
2005.00, 135.90
2005.00, 136.00
2002.00, 136.10
2001.00, 136.20
2003.00, 136.30
2001.00, 136.40
1998.00, 136.50
1997.00, 136.60
2001.00, 136.70
2003.00, 136.80
2001.00, 136.90
2002.00, 137.00
2001.00, 137.10
2006.00, 137.20
2003.00, 137.30
2002.00, 137.40
2004.00, 137.50
2004.00, 137.60
2002.00, 137.70
2005.00, 137.80
1998.00, 137.90
2003.00, 138.00
2003.00, 138.10
2001.00, 138.20
2002.00, 138.30
1997.00, 138.40
2004.00, 138.50
1999.00, 138.60
1998.00, 138.70
2005.00, 138.80
2001.00, 138.90
2004.00, 139.00
2002.00, 139.10
1999.00, 139.20
2005.00, 139.30
2001.00, 139.40
2002.00, 139.50
2003.00, 139.60
2005.00, 139.70
2001.00, 139.80
